Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,1016,5,85 - 95,10,0,Recall,0,NOUN,Exact
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.0,NOUN,Exact
Lexical profile,1016,5,85 - 95,10,0,Cosine,0.0,NOUN,Exact
Lexical profile,1016,5,85 - 95,10,0,Recall,0,NOUN,Lemma
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.0,NOUN,Lemma
Lexical profile,1016,5,85 - 95,10,0,Cosine,0.0,NOUN,Lemma
Lexical profile,1016,5,85 - 95,10,0,Recall,1.0,PRON,Exact
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.2222222222222222,PRON,Exact
Lexical profile,1016,5,85 - 95,10,0,Cosine,0.44343831697094893,PRON,Exact
Lexical profile,1016,5,85 - 95,10,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.2222222222222222,PRON,Lemma
Lexical profile,1016,5,85 - 95,10,0,Cosine,0.44343831697094893,PRON,Lemma
Lexical profile,1016,5,85 - 95,10,0,Recall,0,ADJ,Exact
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.0,ADJ,Exact
Lexical profile,1016,5,85 - 95,10,0,Cosine,0.0,ADJ,Exact
Lexical profile,1016,5,85 - 95,10,0,Recall,0,ADJ,Lemma
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.0,ADJ,Lemma
Lexical profile,1016,5,85 - 95,10,0,Cosine,0.0,ADJ,Lemma
Lexical profile,1016,5,85 - 95,10,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.18181818181818182,CONJ,Exact
Lexical profile,1016,5,85 - 95,10,0,Cosine,0.6391157445339949,CONJ,Exact
Lexical profile,1016,5,85 - 95,10,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.18181818181818182,CONJ,Lemma
Lexical profile,1016,5,85 - 95,10,0,Cosine,0.6391157445339949,CONJ,Lemma
Lexical profile,1016,5,85 - 95,10,0,Recall,1.0,VERB,Exact
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.024096385542168676,VERB,Exact
Lexical profile,1016,5,85 - 95,10,0,Cosine,0.5709529806077555,VERB,Exact
Lexical profile,1016,5,85 - 95,10,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.037037037037037035,VERB,Lemma
Lexical profile,1016,5,85 - 95,10,0,Cosine,0.779114855914149,VERB,Lemma
Lexical profile,1016,5,85 - 95,10,0,Recall,1.0,ADV,Exact
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.1111111111111111,ADV,Exact
Lexical profile,1016,5,85 - 95,10,0,Cosine,0.5819861437001428,ADV,Exact
Lexical profile,1016,5,85 - 95,10,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.1111111111111111,ADV,Lemma
Lexical profile,1016,5,85 - 95,10,0,Cosine,0.5819861437001428,ADV,Lemma
Lexical profile,1016,5,85 - 95,10,0,Recall,1.0,ngram,Exact
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.0010207553589656345,ngram,Exact
Lexical profile,1016,5,85 - 95,10,0,Cosine,,ngram,Exact
Lexical profile,1016,5,85 - 95,10,0,Recall,1.0,ngram,Lemma
Lexical profile,1016,5,85 - 95,10,0,Coverage,0.0010384215991692627,ngram,Lemma
Lexical profile,1016,5,85 - 95,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,5,95 - 105,10,0,Recall,0,NOUN,Exact
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.0,NOUN,Exact
Lexical profile,1016,5,95 - 105,10,0,Cosine,0.0,NOUN,Exact
Lexical profile,1016,5,95 - 105,10,0,Recall,0,NOUN,Lemma
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.0,NOUN,Lemma
Lexical profile,1016,5,95 - 105,10,0,Cosine,0.0,NOUN,Lemma
Lexical profile,1016,5,95 - 105,10,0,Recall,1.0,PRON,Exact
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.14285714285714285,PRON,Exact
Lexical profile,1016,5,95 - 105,10,0,Cosine,0.7282210703778463,PRON,Exact
Lexical profile,1016,5,95 - 105,10,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.14814814814814814,PRON,Lemma
Lexical profile,1016,5,95 - 105,10,0,Cosine,0.7276647516790936,PRON,Lemma
Lexical profile,1016,5,95 - 105,10,0,Recall,0,ADJ,Exact
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.0,ADJ,Exact
Lexical profile,1016,5,95 - 105,10,0,Cosine,0.0,ADJ,Exact
Lexical profile,1016,5,95 - 105,10,0,Recall,0,ADJ,Lemma
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.0,ADJ,Lemma
Lexical profile,1016,5,95 - 105,10,0,Cosine,0.0,ADJ,Lemma
Lexical profile,1016,5,95 - 105,10,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.15384615384615385,CONJ,Exact
Lexical profile,1016,5,95 - 105,10,0,Cosine,0.7282913216277187,CONJ,Exact
Lexical profile,1016,5,95 - 105,10,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.15384615384615385,CONJ,Lemma
Lexical profile,1016,5,95 - 105,10,0,Cosine,0.7282913216277187,CONJ,Lemma
Lexical profile,1016,5,95 - 105,10,0,Recall,1.0,VERB,Exact
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.021505376344086023,VERB,Exact
Lexical profile,1016,5,95 - 105,10,0,Cosine,0.5055789732343683,VERB,Exact
Lexical profile,1016,5,95 - 105,10,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.03508771929824561,VERB,Lemma
Lexical profile,1016,5,95 - 105,10,0,Cosine,0.8414063238233425,VERB,Lemma
Lexical profile,1016,5,95 - 105,10,0,Recall,1.0,ADV,Exact
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.09375,ADV,Exact
Lexical profile,1016,5,95 - 105,10,0,Cosine,0.41785006640912653,ADV,Exact
Lexical profile,1016,5,95 - 105,10,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.09375,ADV,Lemma
Lexical profile,1016,5,95 - 105,10,0,Cosine,0.41785006640912653,ADV,Lemma
Lexical profile,1016,5,95 - 105,10,0,Recall,0.6666666666666666,ngram,Exact
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.0006331117442228553,ngram,Exact
Lexical profile,1016,5,95 - 105,10,0,Cosine,,ngram,Exact
Lexical profile,1016,5,95 - 105,10,0,Recall,0.6666666666666666,ngram,Lemma
Lexical profile,1016,5,95 - 105,10,0,Coverage,0.0006443298969072165,ngram,Lemma
Lexical profile,1016,5,95 - 105,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,5,105 - 115,10,0,Recall,0,NOUN,Exact
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.0,NOUN,Exact
Lexical profile,1016,5,105 - 115,10,0,Cosine,0.0,NOUN,Exact
Lexical profile,1016,5,105 - 115,10,0,Recall,0,NOUN,Lemma
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.0,NOUN,Lemma
Lexical profile,1016,5,105 - 115,10,0,Cosine,0.0,NOUN,Lemma
Lexical profile,1016,5,105 - 115,10,0,Recall,1.0,PRON,Exact
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.2,PRON,Exact
Lexical profile,1016,5,105 - 115,10,0,Cosine,0.6301248516963529,PRON,Exact
Lexical profile,1016,5,105 - 115,10,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.21052631578947367,PRON,Lemma
Lexical profile,1016,5,105 - 115,10,0,Cosine,0.6295491906448283,PRON,Lemma
Lexical profile,1016,5,105 - 115,10,0,Recall,0,ADJ,Exact
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.0,ADJ,Exact
Lexical profile,1016,5,105 - 115,10,0,Cosine,0.0,ADJ,Exact
Lexical profile,1016,5,105 - 115,10,0,Recall,0,ADJ,Lemma
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.0,ADJ,Lemma
Lexical profile,1016,5,105 - 115,10,0,Cosine,0.0,ADJ,Lemma
Lexical profile,1016,5,105 - 115,10,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.16666666666666666,CONJ,Exact
Lexical profile,1016,5,105 - 115,10,0,Cosine,0.7635149759548349,CONJ,Exact
Lexical profile,1016,5,105 - 115,10,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.16666666666666666,CONJ,Lemma
Lexical profile,1016,5,105 - 115,10,0,Cosine,0.7635149759548349,CONJ,Lemma
Lexical profile,1016,5,105 - 115,10,0,Recall,1.0,VERB,Exact
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.020618556701030927,VERB,Exact
Lexical profile,1016,5,105 - 115,10,0,Cosine,0.4483496338330035,VERB,Exact
Lexical profile,1016,5,105 - 115,10,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.029850746268656716,VERB,Lemma
Lexical profile,1016,5,105 - 115,10,0,Cosine,0.7605290274871952,VERB,Lemma
Lexical profile,1016,5,105 - 115,10,0,Recall,1.0,ADV,Exact
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.0967741935483871,ADV,Exact
Lexical profile,1016,5,105 - 115,10,0,Cosine,0.608279747896213,ADV,Exact
Lexical profile,1016,5,105 - 115,10,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.0967741935483871,ADV,Lemma
Lexical profile,1016,5,105 - 115,10,0,Cosine,0.608279747896213,ADV,Lemma
Lexical profile,1016,5,105 - 115,10,0,Recall,1.0,ngram,Exact
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.0008187772925764192,ngram,Exact
Lexical profile,1016,5,105 - 115,10,0,Cosine,,ngram,Exact
Lexical profile,1016,5,105 - 115,10,0,Recall,1.0,ngram,Lemma
Lexical profile,1016,5,105 - 115,10,0,Coverage,0.0008301051466519093,ngram,Lemma
Lexical profile,1016,5,105 - 115,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,5,115 - 125,10,0,Recall,0,NOUN,Exact
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.0,NOUN,Exact
Lexical profile,1016,5,115 - 125,10,0,Cosine,0.0,NOUN,Exact
Lexical profile,1016,5,115 - 125,10,0,Recall,0,NOUN,Lemma
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.0,NOUN,Lemma
Lexical profile,1016,5,115 - 125,10,0,Cosine,0.0,NOUN,Lemma
Lexical profile,1016,5,115 - 125,10,0,Recall,1.0,PRON,Exact
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.21052631578947367,PRON,Exact
Lexical profile,1016,5,115 - 125,10,0,Cosine,0.5606682271465504,PRON,Exact
Lexical profile,1016,5,115 - 125,10,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.21052631578947367,PRON,Lemma
Lexical profile,1016,5,115 - 125,10,0,Cosine,0.5606682271465504,PRON,Lemma
Lexical profile,1016,5,115 - 125,10,0,Recall,0,ADJ,Exact
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.0,ADJ,Exact
Lexical profile,1016,5,115 - 125,10,0,Cosine,0.0,ADJ,Exact
Lexical profile,1016,5,115 - 125,10,0,Recall,0,ADJ,Lemma
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.0,ADJ,Lemma
Lexical profile,1016,5,115 - 125,10,0,Cosine,0.0,ADJ,Lemma
Lexical profile,1016,5,115 - 125,10,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.15384615384615385,CONJ,Exact
Lexical profile,1016,5,115 - 125,10,0,Cosine,0.9331569498236163,CONJ,Exact
Lexical profile,1016,5,115 - 125,10,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.15384615384615385,CONJ,Lemma
Lexical profile,1016,5,115 - 125,10,0,Cosine,0.9331569498236163,CONJ,Lemma
Lexical profile,1016,5,115 - 125,10,0,Recall,1.0,VERB,Exact
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.018867924528301886,VERB,Exact
Lexical profile,1016,5,115 - 125,10,0,Cosine,0.5348295282806812,VERB,Exact
Lexical profile,1016,5,115 - 125,10,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.028985507246376812,VERB,Lemma
Lexical profile,1016,5,115 - 125,10,0,Cosine,0.7725748161955424,VERB,Lemma
Lexical profile,1016,5,115 - 125,10,0,Recall,1.0,ADV,Exact
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.0967741935483871,ADV,Exact
Lexical profile,1016,5,115 - 125,10,0,Cosine,0.618243830156041,ADV,Exact
Lexical profile,1016,5,115 - 125,10,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.0967741935483871,ADV,Lemma
Lexical profile,1016,5,115 - 125,10,0,Cosine,0.618243830156041,ADV,Lemma
Lexical profile,1016,5,115 - 125,10,0,Recall,1.0,ngram,Exact
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.0009339975093399751,ngram,Exact
Lexical profile,1016,5,115 - 125,10,0,Cosine,,ngram,Exact
Lexical profile,1016,5,115 - 125,10,0,Recall,1.0,ngram,Lemma
Lexical profile,1016,5,115 - 125,10,0,Coverage,0.0009508716323296355,ngram,Lemma
Lexical profile,1016,5,115 - 125,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,5,125 - 135,10,0,Recall,0,NOUN,Exact
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.0,NOUN,Exact
Lexical profile,1016,5,125 - 135,10,0,Cosine,0.0,NOUN,Exact
Lexical profile,1016,5,125 - 135,10,0,Recall,0,NOUN,Lemma
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.0,NOUN,Lemma
Lexical profile,1016,5,125 - 135,10,0,Cosine,0.0,NOUN,Lemma
Lexical profile,1016,5,125 - 135,10,0,Recall,1.0,PRON,Exact
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.16666666666666666,PRON,Exact
Lexical profile,1016,5,125 - 135,10,0,Cosine,0.8128850352208196,PRON,Exact
Lexical profile,1016,5,125 - 135,10,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.18181818181818182,PRON,Lemma
Lexical profile,1016,5,125 - 135,10,0,Cosine,0.8122685125418936,PRON,Lemma
Lexical profile,1016,5,125 - 135,10,0,Recall,0,ADJ,Exact
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.0,ADJ,Exact
Lexical profile,1016,5,125 - 135,10,0,Cosine,0.0,ADJ,Exact
Lexical profile,1016,5,125 - 135,10,0,Recall,0,ADJ,Lemma
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.0,ADJ,Lemma
Lexical profile,1016,5,125 - 135,10,0,Cosine,0.0,ADJ,Lemma
Lexical profile,1016,5,125 - 135,10,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.2222222222222222,CONJ,Exact
Lexical profile,1016,5,125 - 135,10,0,Cosine,0.8105660076885611,CONJ,Exact
Lexical profile,1016,5,125 - 135,10,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.2222222222222222,CONJ,Lemma
Lexical profile,1016,5,125 - 135,10,0,Cosine,0.8105660076885611,CONJ,Lemma
Lexical profile,1016,5,125 - 135,10,0,Recall,1.0,VERB,Exact
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.024096385542168676,VERB,Exact
Lexical profile,1016,5,125 - 135,10,0,Cosine,0.6283150257752937,VERB,Exact
Lexical profile,1016,5,125 - 135,10,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.03508771929824561,VERB,Lemma
Lexical profile,1016,5,125 - 135,10,0,Cosine,0.9007495174861508,VERB,Lemma
Lexical profile,1016,5,125 - 135,10,0,Recall,1.0,ADV,Exact
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.075,ADV,Exact
Lexical profile,1016,5,125 - 135,10,0,Cosine,0.8330449327940394,ADV,Exact
Lexical profile,1016,5,125 - 135,10,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.075,ADV,Lemma
Lexical profile,1016,5,125 - 135,10,0,Cosine,0.8330449327940394,ADV,Lemma
Lexical profile,1016,5,125 - 135,10,0,Recall,1.0,ngram,Exact
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.000967741935483871,ngram,Exact
Lexical profile,1016,5,125 - 135,10,0,Cosine,,ngram,Exact
Lexical profile,1016,5,125 - 135,10,0,Recall,1.0,ngram,Lemma
Lexical profile,1016,5,125 - 135,10,0,Coverage,0.0009878169245966415,ngram,Lemma
Lexical profile,1016,5,125 - 135,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,5,135 - 145,10,0,Recall,0,NOUN,Exact
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.0,NOUN,Exact
Lexical profile,1016,5,135 - 145,10,0,Cosine,0.0,NOUN,Exact
Lexical profile,1016,5,135 - 145,10,0,Recall,0,NOUN,Lemma
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.0,NOUN,Lemma
Lexical profile,1016,5,135 - 145,10,0,Cosine,0.0,NOUN,Lemma
Lexical profile,1016,5,135 - 145,10,0,Recall,1.0,PRON,Exact
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.19047619047619047,PRON,Exact
Lexical profile,1016,5,135 - 145,10,0,Cosine,0.429471894056446,PRON,Exact
Lexical profile,1016,5,135 - 145,10,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.19047619047619047,PRON,Lemma
Lexical profile,1016,5,135 - 145,10,0,Cosine,0.429471894056446,PRON,Lemma
Lexical profile,1016,5,135 - 145,10,0,Recall,0,ADJ,Exact
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.0,ADJ,Exact
Lexical profile,1016,5,135 - 145,10,0,Cosine,0.0,ADJ,Exact
Lexical profile,1016,5,135 - 145,10,0,Recall,0,ADJ,Lemma
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.0,ADJ,Lemma
Lexical profile,1016,5,135 - 145,10,0,Cosine,0.0,ADJ,Lemma
Lexical profile,1016,5,135 - 145,10,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.2,CONJ,Exact
Lexical profile,1016,5,135 - 145,10,0,Cosine,0.7413551787707933,CONJ,Exact
Lexical profile,1016,5,135 - 145,10,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.2,CONJ,Lemma
Lexical profile,1016,5,135 - 145,10,0,Cosine,0.7413551787707933,CONJ,Lemma
Lexical profile,1016,5,135 - 145,10,0,Recall,1.0,VERB,Exact
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.020202020202020204,VERB,Exact
Lexical profile,1016,5,135 - 145,10,0,Cosine,0.7333862399913517,VERB,Exact
Lexical profile,1016,5,135 - 145,10,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.03571428571428571,VERB,Lemma
Lexical profile,1016,5,135 - 145,10,0,Cosine,0.7801575515454184,VERB,Lemma
Lexical profile,1016,5,135 - 145,10,0,Recall,1.0,ADV,Exact
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.06818181818181818,ADV,Exact
Lexical profile,1016,5,135 - 145,10,0,Cosine,0.35632151450882643,ADV,Exact
Lexical profile,1016,5,135 - 145,10,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.06818181818181818,ADV,Lemma
Lexical profile,1016,5,135 - 145,10,0,Cosine,0.35632151450882643,ADV,Lemma
Lexical profile,1016,5,135 - 145,10,0,Recall,1.0,ngram,Exact
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.0008167710318540703,ngram,Exact
Lexical profile,1016,5,135 - 145,10,0,Cosine,,ngram,Exact
Lexical profile,1016,5,135 - 145,10,0,Recall,1.0,ngram,Lemma
Lexical profile,1016,5,135 - 145,10,0,Coverage,0.000829646017699115,ngram,Lemma
Lexical profile,1016,5,135 - 145,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,5,145 - 155,10,0,Recall,0,NOUN,Exact
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.0,NOUN,Exact
Lexical profile,1016,5,145 - 155,10,0,Cosine,0.0,NOUN,Exact
Lexical profile,1016,5,145 - 155,10,0,Recall,0,NOUN,Lemma
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.0,NOUN,Lemma
Lexical profile,1016,5,145 - 155,10,0,Cosine,0.0,NOUN,Lemma
Lexical profile,1016,5,145 - 155,10,0,Recall,1.0,PRON,Exact
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.3333333333333333,PRON,Exact
Lexical profile,1016,5,145 - 155,10,0,Cosine,0.6621221919717306,PRON,Exact
Lexical profile,1016,5,145 - 155,10,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.3333333333333333,PRON,Lemma
Lexical profile,1016,5,145 - 155,10,0,Cosine,0.6621221919717306,PRON,Lemma
Lexical profile,1016,5,145 - 155,10,0,Recall,0,ADJ,Exact
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.0,ADJ,Exact
Lexical profile,1016,5,145 - 155,10,0,Cosine,0.0,ADJ,Exact
Lexical profile,1016,5,145 - 155,10,0,Recall,0,ADJ,Lemma
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.0,ADJ,Lemma
Lexical profile,1016,5,145 - 155,10,0,Cosine,0.0,ADJ,Lemma
Lexical profile,1016,5,145 - 155,10,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.16666666666666666,CONJ,Exact
Lexical profile,1016,5,145 - 155,10,0,Cosine,0.8531907675873369,CONJ,Exact
Lexical profile,1016,5,145 - 155,10,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.16666666666666666,CONJ,Lemma
Lexical profile,1016,5,145 - 155,10,0,Cosine,0.8531907675873369,CONJ,Lemma
Lexical profile,1016,5,145 - 155,10,0,Recall,1.0,VERB,Exact
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.03389830508474576,VERB,Exact
Lexical profile,1016,5,145 - 155,10,0,Cosine,0.4020903464478932,VERB,Exact
Lexical profile,1016,5,145 - 155,10,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.047619047619047616,VERB,Lemma
Lexical profile,1016,5,145 - 155,10,0,Cosine,0.7830540547718341,VERB,Lemma
Lexical profile,1016,5,145 - 155,10,0,Recall,1.0,ADV,Exact
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.1111111111111111,ADV,Exact
Lexical profile,1016,5,145 - 155,10,0,Cosine,0.5282385868580228,ADV,Exact
Lexical profile,1016,5,145 - 155,10,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.1111111111111111,ADV,Lemma
Lexical profile,1016,5,145 - 155,10,0,Cosine,0.5282385868580228,ADV,Lemma
Lexical profile,1016,5,145 - 155,10,0,Recall,1.0,ngram,Exact
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.001325088339222615,ngram,Exact
Lexical profile,1016,5,145 - 155,10,0,Cosine,,ngram,Exact
Lexical profile,1016,5,145 - 155,10,0,Recall,1.0,ngram,Lemma
Lexical profile,1016,5,145 - 155,10,0,Coverage,0.001344688480502017,ngram,Lemma
Lexical profile,1016,5,145 - 155,10,0,Cosine,,ngram,Lemma
Lexical profile,1016,10,10 - 20,10,0,Recall,0.4,NOUN,Exact
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.028169014084507043,NOUN,Exact
Lexical profile,1016,10,10 - 20,10,0,Cosine,0.08557250996811162,NOUN,Exact
Lexical profile,1016,10,10 - 20,10,0,Recall,0.4,NOUN,Lemma
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.028985507246376812,NOUN,Lemma
Lexical profile,1016,10,10 - 20,10,0,Cosine,0.08404771061750671,NOUN,Lemma
Lexical profile,1016,10,10 - 20,10,0,Recall,1.0,PRON,Exact
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.32,PRON,Exact
Lexical profile,1016,10,10 - 20,10,0,Cosine,0.788140624617066,PRON,Exact
Lexical profile,1016,10,10 - 20,10,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.3333333333333333,PRON,Lemma
Lexical profile,1016,10,10 - 20,10,0,Cosine,0.7859737454221887,PRON,Lemma
Lexical profile,1016,10,10 - 20,10,0,Recall,0.5,ADJ,Exact
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.11538461538461539,ADJ,Exact
Lexical profile,1016,10,10 - 20,10,0,Cosine,0.44198284718900843,ADJ,Exact
Lexical profile,1016,10,10 - 20,10,0,Recall,0.5,ADJ,Lemma
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.12,ADJ,Lemma
Lexical profile,1016,10,10 - 20,10,0,Cosine,0.4373576541364632,ADJ,Lemma
Lexical profile,1016,10,10 - 20,10,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.3076923076923077,CONJ,Exact
Lexical profile,1016,10,10 - 20,10,0,Cosine,0.7758813427955877,CONJ,Exact
Lexical profile,1016,10,10 - 20,10,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.3076923076923077,CONJ,Lemma
Lexical profile,1016,10,10 - 20,10,0,Cosine,0.7758813427955877,CONJ,Lemma
Lexical profile,1016,10,10 - 20,10,0,Recall,0.875,VERB,Exact
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.10144927536231885,VERB,Exact
Lexical profile,1016,10,10 - 20,10,0,Cosine,0.6726350645060004,VERB,Exact
Lexical profile,1016,10,10 - 20,10,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.11363636363636363,VERB,Lemma
Lexical profile,1016,10,10 - 20,10,0,Cosine,0.8826850013263482,VERB,Lemma
Lexical profile,1016,10,10 - 20,10,0,Recall,1.0,ADV,Exact
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.3333333333333333,ADV,Exact
Lexical profile,1016,10,10 - 20,10,0,Cosine,0.8961484044672821,ADV,Exact
Lexical profile,1016,10,10 - 20,10,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.3333333333333333,ADV,Lemma
Lexical profile,1016,10,10 - 20,10,0,Cosine,0.8961484044672821,ADV,Lemma
Lexical profile,1016,10,10 - 20,10,0,Recall,0.75,ngram,Exact
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.0009428032683846638,ngram,Exact
Lexical profile,1016,10,10 - 20,10,0,Cosine,,ngram,Exact
Lexical profile,1016,10,10 - 20,10,0,Recall,0.75,ngram,Lemma
Lexical profile,1016,10,10 - 20,10,0,Coverage,0.0009606147934678194,ngram,Lemma
Lexical profile,1016,10,10 - 20,10,0,Cosine,,ngram,Lemma
