Model,Transcript_nr,Timeframe_LP,Timeframe_EVAL,Split,Amount,Metric,Value,POS,Matchtype
Lexical profile,1016,10,70 - 100,30,0,Cosine,,ngram,Exact
Lexical profile,1016,10,70 - 100,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1016,10,70 - 100,30,0,Coverage,0.00034048348655090226,ngram,Lemma
Lexical profile,1016,10,70 - 100,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,0.4,NOUN,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.009302325581395349,NOUN,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.02160376525949755,NOUN,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.01,NOUN,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.020737250121853765,NOUN,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.15625,PRON,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.8948196992810663,PRON,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.16666666666666666,PRON,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.8941509916256103,PRON,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.07692307692307693,ADJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.6622645287570685,ADJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.08620689655172414,ADJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.6525260852509853,ADJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.25,CONJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.7344576074735096,CONJ,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.25,CONJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.7344576074735096,CONJ,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.02304147465437788,VERB,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.6187941780350654,VERB,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.014285714285714285,VERB,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.8711374812270236,VERB,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.10204081632653061,ADV,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.8498071989378814,ADV,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.10204081632653061,ADV,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,0.8498071989378814,ADV,Lemma
Lexical profile,1016,10,100 - 130,30,0,Recall,0.75,ngram,Exact
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.00030321406913280777,ngram,Exact
Lexical profile,1016,10,100 - 130,30,0,Cosine,,ngram,Exact
Lexical profile,1016,10,100 - 130,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1016,10,100 - 130,30,0,Coverage,0.00031055900621118014,ngram,Lemma
Lexical profile,1016,10,100 - 130,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,0.6,NOUN,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.015873015873015872,NOUN,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.13463894766609755,NOUN,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,0.6,NOUN,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.01675977653631285,NOUN,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.13109933403748794,NOUN,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.16129032258064516,PRON,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.8602977054560965,PRON,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.16666666666666666,PRON,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.8598037019884199,PRON,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,0.8,ADJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.04819277108433735,ADJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.6516208511862115,ADJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,0.8,ADJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.05555555555555555,ADJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.6488618394904941,ADJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.29411764705882354,CONJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.7477354318648781,CONJ,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.29411764705882354,CONJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.7477354318648781,CONJ,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.025380710659898477,VERB,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.7577668144731667,VERB,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.016666666666666666,VERB,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.9108200457057949,VERB,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.1111111111111111,ADV,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.8028040255548488,ADV,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.11363636363636363,ADV,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,0.8010165949633345,ADV,Lemma
Lexical profile,1016,15,15 - 45,30,0,Recall,0.75,ngram,Exact
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.0003037974683544304,ngram,Exact
Lexical profile,1016,15,15 - 45,30,0,Cosine,,ngram,Exact
Lexical profile,1016,15,15 - 45,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1016,15,15 - 45,30,0,Coverage,0.0003110097449720091,ngram,Lemma
Lexical profile,1016,15,15 - 45,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,0.4,NOUN,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.010752688172043012,NOUN,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.15839681890368246,NOUN,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.011560693641618497,NOUN,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.15114854294091357,NOUN,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.16666666666666666,PRON,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.8474981406629551,PRON,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.1724137931034483,PRON,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.8466346776422806,PRON,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,0.8,ADJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.057971014492753624,ADJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.5082980019223868,ADJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,0.8,ADJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.06896551724137931,ADJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.5207801633405901,ADJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.4166666666666667,CONJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.7379184342303639,CONJ,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.4166666666666667,CONJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.7379184342303639,CONJ,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.02857142857142857,VERB,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.7260511583993039,VERB,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.02127659574468085,VERB,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.8703599694949317,VERB,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.09433962264150944,ADV,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.7887352096410883,ADV,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.09615384615384616,ADV,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,0.7883958614884221,ADV,Lemma
Lexical profile,1016,15,45 - 75,30,0,Recall,0.75,ngram,Exact
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.00029556650246305416,ngram,Exact
Lexical profile,1016,15,45 - 75,30,0,Cosine,,ngram,Exact
Lexical profile,1016,15,45 - 75,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1016,15,45 - 75,30,0,Coverage,0.0004050222762251924,ngram,Lemma
Lexical profile,1016,15,45 - 75,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,0.4,NOUN,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.0106951871657754,NOUN,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.13861483891117019,NOUN,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.0111731843575419,NOUN,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.13483268522415373,NOUN,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.15151515151515152,PRON,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.814796216043899,PRON,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.15625,PRON,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.814747614947929,PRON,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.06493506493506493,ADJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.6712686128994367,ADJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.07352941176470588,ADJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.685657173792668,ADJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.29411764705882354,CONJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.7506902054258582,CONJ,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.29411764705882354,CONJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.7506902054258582,CONJ,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.028089887640449437,VERB,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.7834382398285751,VERB,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.019417475728155338,VERB,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.9261081951267656,VERB,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.1111111111111111,ADV,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.8129385477413973,ADV,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.1111111111111111,ADV,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,0.8129385477413973,ADV,Lemma
Lexical profile,1016,15,75 - 105,30,0,Recall,0.5,ngram,Exact
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.00022361359570661896,ngram,Exact
Lexical profile,1016,15,75 - 105,30,0,Cosine,,ngram,Exact
Lexical profile,1016,15,75 - 105,30,0,Recall,0.5,ngram,Lemma
Lexical profile,1016,15,75 - 105,30,0,Coverage,0.00022985863693828295,ngram,Lemma
Lexical profile,1016,15,75 - 105,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,0.2,NOUN,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.005050505050505051,NOUN,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.016429494827755173,NOUN,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,0.6,NOUN,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.01639344262295082,NOUN,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.1270331461432522,NOUN,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.16666666666666666,PRON,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.8333328834961755,PRON,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.17857142857142858,PRON,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.8324856216160644,PRON,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.07936507936507936,ADJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.6542666451520052,ADJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.08620689655172414,ADJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.6804203498561485,ADJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.3333333333333333,CONJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.7825719853904964,CONJ,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.3333333333333333,CONJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.7825719853904964,CONJ,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.023696682464454975,VERB,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.5816220192428767,VERB,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.015267175572519083,VERB,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.8697472353278972,VERB,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.09259259259259259,ADV,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.8956291005542603,ADV,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.09259259259259259,ADV,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,0.8956291005542603,ADV,Lemma
Lexical profile,1016,15,105 - 135,30,0,Recall,0.75,ngram,Exact
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.0003116883116883117,ngram,Exact
Lexical profile,1016,15,105 - 135,30,0,Cosine,,ngram,Exact
Lexical profile,1016,15,105 - 135,30,0,Recall,0.75,ngram,Lemma
Lexical profile,1016,15,105 - 135,30,0,Coverage,0.00031887755102040814,ngram,Lemma
Lexical profile,1016,15,105 - 135,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,0.4,NOUN,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.01098901098901099,NOUN,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.056704797712374265,NOUN,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,0.4,NOUN,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.011976047904191617,NOUN,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.05419897193956208,NOUN,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.15625,PRON,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.885354812801367,PRON,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.16129032258064516,PRON,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.8849615192100804,PRON,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,0.8,ADJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.05,ADJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.6067047587657163,ADJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,0.8,ADJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.05970149253731343,ADJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.6156890593405995,ADJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.29411764705882354,CONJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.7335349309693093,CONJ,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.29411764705882354,CONJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.7335349309693093,CONJ,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.02631578947368421,VERB,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.739666978884125,VERB,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.017094017094017096,VERB,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.889619358327858,VERB,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.11627906976744186,ADV,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.742264711217984,ADV,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.11904761904761904,ADV,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,0.7405596426806946,ADV,Lemma
Lexical profile,1016,20,20 - 50,30,0,Recall,0.8333333333333334,ngram,Exact
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.0005104124132298898,ngram,Exact
Lexical profile,1016,20,20 - 50,30,0,Cosine,,ngram,Exact
Lexical profile,1016,20,20 - 50,30,0,Recall,0.8333333333333334,ngram,Lemma
Lexical profile,1016,20,20 - 50,30,0,Coverage,0.0005227938101212882,ngram,Lemma
Lexical profile,1016,20,20 - 50,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,0.6,NOUN,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.016483516483516484,NOUN,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.12189659629494617,NOUN,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,0.6,NOUN,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.017543859649122806,NOUN,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.11533245713476814,NOUN,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.15151515151515152,PRON,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.8449981176597683,PRON,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.15625,PRON,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.8435966620566459,PRON,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,0.8,ADJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.05405405405405406,ADJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.4816929750927307,ADJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,0.8,ADJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.06349206349206349,ADJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.47028963291180087,ADJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.4166666666666667,CONJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.7492599797617971,CONJ,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,CONJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.4166666666666667,CONJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.7492599797617971,CONJ,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,VERB,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.029940119760479042,VERB,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.7520370026656262,VERB,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,VERB,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.02197802197802198,VERB,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.8960179609401039,VERB,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,ADV,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.09259259259259259,ADV,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.8037976967261098,ADV,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,ADV,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.09433962264150944,ADV,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,0.8032573253066425,ADV,Lemma
Lexical profile,1016,20,50 - 80,30,0,Recall,0.8333333333333334,ngram,Exact
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.000496031746031746,ngram,Exact
Lexical profile,1016,20,50 - 80,30,0,Cosine,,ngram,Exact
Lexical profile,1016,20,50 - 80,30,0,Recall,1.0,ngram,Lemma
Lexical profile,1016,20,50 - 80,30,0,Coverage,0.0006118702834998981,ngram,Lemma
Lexical profile,1016,20,50 - 80,30,0,Cosine,,ngram,Lemma
Lexical profile,1016,20,80 - 110,30,0,Recall,0.2,NOUN,Exact
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.004830917874396135,NOUN,Exact
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.027699520340792445,NOUN,Exact
Lexical profile,1016,20,80 - 110,30,0,Recall,0.2,NOUN,Lemma
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.00510204081632653,NOUN,Lemma
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.02653205497765872,NOUN,Lemma
Lexical profile,1016,20,80 - 110,30,0,Recall,1.0,PRON,Exact
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.14705882352941177,PRON,Exact
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.8216620898453622,PRON,Exact
Lexical profile,1016,20,80 - 110,30,0,Recall,1.0,PRON,Lemma
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.15625,PRON,Lemma
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.8214840279265242,PRON,Lemma
Lexical profile,1016,20,80 - 110,30,0,Recall,1.0,ADJ,Exact
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.06666666666666667,ADJ,Exact
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.6897067936453762,ADJ,Exact
Lexical profile,1016,20,80 - 110,30,0,Recall,1.0,ADJ,Lemma
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.07575757575757576,ADJ,Lemma
Lexical profile,1016,20,80 - 110,30,0,Cosine,0.7058327992477401,ADJ,Lemma
Lexical profile,1016,20,80 - 110,30,0,Recall,1.0,CONJ,Exact
Lexical profile,1016,20,80 - 110,30,0,Coverage,0.29411764705882354,CONJ,Exact
